"I6YGF8_31066_45,",EC:4.2.3.59/0.0001,EC:5.1.1.13/0.0000
"I6YGF8_31066_46,",EC:2.1.1.86/0.0003
"I6YGF8_31066_47,",EC:2.1.1.86/0.0005
"I6YGF8_31066_48,",EC:3.2.2.22/0.0084
"I6YGF8_31066_49,",EC:1.12.1.2/0.0020
"I6YGF8_31066_5,",EC:4.2.3.47/0.0058,EC:4.2.3.23/0.0038
"I6YGF8_31066_50,",EC:4.1.2.13/0.0000,EC:1.14.15.39/0.0000
"I6YGF8_31066_51,",EC:1.4.3.2/0.0001,EC:3.2.2.22/0.0001
"I6YGF8_31066_52,",EC:4.2.3.135/0.0000,EC:4.2.3.198/0.0000
"I6YGF8_31066_53,",EC:2.1.1.86/0.0001,EC:5.4.3.3/0.0001,EC:6.3.3.7/0.0001,EC:4.1.2.13/0.0001
"I6YGF8_31066_54,",EC:1.3.4.1/0.0001
"I6YGF8_31066_55,",EC:1.4.3.2/0.0508
"I6YGF8_31066_56,",EC:2.1.1.86/0.0001
"I6YGF8_31066_57,",EC:4.1.1.44/0.0055,EC:1.13.11.8/0.0042
"I6YGF8_31066_58,",EC:3.5.1.54/0.0000
"I6YGF8_31066_59,",EC:2.7.7.6/0.0004
"I6YGF8_31066_6,",EC:1.1.99.14/0.0000
"I6YGF8_31066_60,",EC:2.1.1.86/0.0032
"I6YGF8_31066_61,",EC:1.12.1.2/0.1922
"I6YGF8_31066_62,",EC:3.4.23.1/0.0003
"I6YGF8_31066_63,",EC:2.7.7.7/0.0025,EC:3.1.21.4/0.0023
"I6YGF8_31066_64,",EC:3.2.2.22/0.0011
"I6YGF8_31066_65,",EC:2.1.1.86/0.0006
"I6YGF8_31066_66,",EC:1.12.1.2/0.0002
"I6YGF8_31066_67,",EC:2.5.1.29/0.0005,EC:2.5.1.1/0.0004,EC:2.5.1.10/0.0003
"I6YGF8_31066_68,",EC:2.1.1.86/0.0004,EC:4.2.3.59/0.0003,EC:1.4.3.2/0.0002
"I6YGF8_31066_69,",EC:3.2.2.22/0.0157
"I6YGF8_31066_7,",EC:3.2.2.22/0.0100
"I6YGF8_31066_70,",EC:2.1.1.14/0.0000
"I6YGF8_31066_71,",EC:4.1.2.13/0.0030
"I6YGF8_31066_72,",EC:1.13.11.8/0.0028
"I6YGF8_31066_73,",EC:4.2.2.23/0.0016
"I6YGF8_31066_74,",EC:4.1.2.13/0.0009
"I6YGF8_31066_75,",EC:3.2.2.22/0.0010
"I6YGF8_31066_76,",EC:5.1.1.13/0.0000
"I6YGF8_31066_77,",EC:3.4.17.6/0.0008
"I6YGF8_31066_78,",EC:1.12.1.2/0.0003
"I6YGF8_31066_79,",EC:2.7.13.3/0.0152
"I6YGF8_31066_8,",EC:1.3.99.17/0.0006,EC:3.3.1.1/0.0004
"I6YGF8_31066_80,",EC:4.2.3.104/0.0005,EC:4.2.3.47/0.0004
"I6YGF8_31066_81,",EC:2.1.1.86/0.0051
"I6YGF8_31066_82,",EC:2.1.1.86/0.0061
"I6YGF8_31066_83,",EC:1.12.1.2/0.0246
"I6YGF8_31066_84,",EC:1.12.1.2/0.1487,EC:4.2.3.38/0.0815
"I6YGF8_31066_85,",EC:4.2.3.47/0.0314
"I6YGF8_31066_86,",EC:5.3.4.1/0.0001
"I6YGF8_31066_87,",EC:7.2.4.3/0.0130,EC:7.2.4.5/0.0086,EC:4.2.1.28/0.0068
"I6YGF8_31066_88,",EC:3.1.1.4/0.0015,EC:1.4.3.2/0.0012,EC:3.2.2.22/0.0010,EC:4.2.3.47/0.0008,EC:2.7.11.2/0.0006
"I6YGF8_31066_89,",EC:1.12.1.2/0.0016
"I6YGF8_31066_9,",EC:3.2.2.22/0.0003
"I6YGF8_31066_90,",EC:1.12.2.1/0.0001
"I6YGF8_31066_91,",EC:1.14.13.7/0.0000,EC:1.14.13.128/0.0000,EC:4.2.3.135/0.0000
"I6YGF8_31066_92,",EC:3.2.2.22/0.0061
"I6YGF8_31066_93,",EC:4.2.3.47/0.0016
"I6YGF8_31066_94,",EC:3.2.2.22/0.0072,EC:1.4.3.2/0.0057
"I6YGF8_31066_95,",EC:4.2.3.197/0.0003
"I6YGF8_31066_96,",EC:2.1.1.86/0.0012
"I6YGF8_31066_97,",EC:1.4.3.2/0.0261
"I6YGF8_31066_98,",EC:1.12.1.2/0.0013
"I6YGF8_31066_99,",EC:2.1.1.86/0.0001
"O06928_14957_0,",EC:2.7.7.6/0.0004
"O06928_14957_1,",EC:1.12.1.2/0.0006
"O06928_14957_10,",EC:4.2.3.38/0.0003,EC:1.3.7.3/0.0003,EC:2.7.7.67/0.0002
"O06928_14957_11,",EC:3.1.21.4/0.0054
"O06928_14957_12,",EC:2.7.7.7/0.0007
"O06928_14957_13,",EC:1.4.3.2/0.0176
"O06928_14957_14,",EC:4.2.3.38/0.0131
"O06928_14957_15,",EC:3.2.2.22/0.0286
"O06928_14957_16,",EC:1.3.99.17/0.0027
"O06928_14957_17,",EC:4.1.1.31/0.0008
"O06928_14957_18,",EC:2.1.1.86/0.0015
"O06928_14957_19,",EC:4.1.1.31/0.0007
"O06928_14957_2,",EC:1.4.3.2/0.3963
"O06928_14957_20,",EC:2.1.1.14/0.0053
"O06928_14957_21,",EC:1.4.3.2/0.0015
"O06928_14957_22,",EC:4.1.1.31/0.0001
"O06928_14957_23,",EC:2.7.7.6/0.0003
"O06928_14957_24,",EC:4.6.1.23/0.0002
"O06928_14957_25,",EC:3.2.2.22/0.0001,EC:2.1.1.86/0.0000,EC:4.2.3.47/0.0000,EC:1.4.3.2/0.0000
"O06928_14957_26,",EC:4.1.1.55/0.0000
"O06928_14957_27,",EC:1.12.1.2/0.0001
"O06928_14957_28,",EC:3.2.2.22/0.0285
"O06928_14957_29,",EC:3.1.21.4/0.0001
"O06928_14957_3,",EC:3.2.2.6/0.0000,EC:1.4.3.2/0.0000
"O06928_14957_30,",EC:2.1.1.86/0.0007
"O06928_14957_31,",EC:1.3.99.17/0.0003
"O06928_14957_32,",EC:2.7.11.18/0.0000
"O06928_14957_33,",EC:4.2.3.23/0.0028
"O06928_14957_34,",EC:2.7.7.7/0.0018
"O06928_14957_35,",EC:2.1.1.86/0.0013
"O06928_14957_36,",EC:4.2.3.38/0.0000
"O06928_14957_37,",EC:4.2.3.38/0.0067
"O06928_14957_38,",EC:1.4.3.2/0.0002,EC:2.8.4.1/0.0001
"O06928_14957_39,",EC:2.1.1.86/0.0000
"O06928_14957_4,",EC:4.2.3.38/0.0239
"O06928_14957_40,",EC:4.1.1.31/0.0033
"O06928_14957_41,",EC:1.4.3.2/0.0013
"O06928_14957_42,",EC:1.12.1.2/0.0010
"O06928_14957_43,",EC:1.15.1.1/0.0028,EC:1.3.99.17/0.0025,EC:3.2.2.22/0.0024
"O06928_14957_44,",EC:4.1.1.44/0.0011
"O06928_14957_45,",EC:2.1.1.86/0.0017
"O06928_14957_46,",EC:1.4.3.2/0.0017
"O06928_14957_47,",EC:3.1.21.4/0.0024
"O06928_14957_48,",EC:1.4.3.2/0.0389,EC:4.2.3.38/0.0321
"O06928_14957_49,",EC:5.1.3.8/0.0000
"O06928_14957_5,",EC:5.4.99.5/0.0000,EC:4.1.1.110/0.0000
"O06928_14957_50,",EC:3.2.2.22/0.0026
"O06928_14957_51,",EC:2.1.1.86/0.0147
"O06928_14957_52,",EC:1.14.13.128/0.0000,EC:1.3.1.12/0.0000
"O06928_14957_53,",EC:2.1.1.249/0.0004
"O06928_14957_54,",EC:1.4.3.2/0.0016
"O06928_14957_55,",EC:2.1.1.86/0.0003,EC:5.4.3.3/0.0002
"O06928_14957_56,",EC:1.12.1.2/0.0022
"O06928_14957_57,",EC:1.3.99.17/0.0114
"O06928_14957_58,",EC:2.1.1.86/0.0025
"O06928_14957_59,",EC:1.4.3.2/0.0619
"O06928_14957_6,",EC:3.4.23.3/0.0001
"O06928_14957_60,",EC:4.2.3.38/0.0115
"O06928_14957_61,",EC:4.1.1.55/0.0000
"O06928_14957_62,",EC:3.3.1.1/0.0002,EC:1.3.99.17/0.0002
"O06928_14957_63,",EC:2.1.1.86/0.0009
"O06928_14957_64,",EC:2.8.4.1/0.0074
"O06928_14957_65,",EC:2.1.1.86/0.0003
"O06928_14957_66,",EC:7.3.2.7/0.0000
"O06928_14957_67,",EC:1.12.1.2/0.0005
"O06928_14957_68,",EC:1.12.1.2/0.0016
"O06928_14957_69,",EC:2.5.1.29/0.0000
"O06928_14957_7,",EC:1.3.1.110/0.0000
"O06928_14957_70,",EC:2.6.1.45/0.0029
"O06928_14957_71,",EC:2.1.1.86/0.0035
"O06928_14957_72,",EC:3.1.21.4/0.0001,EC:5.3.4.1/0.0001
"O06928_14957_73,",EC:4.2.3.59/0.0000
"O06928_14957_74,",EC:2.1.1.148/0.0002
"O06928_14957_75,",EC:4.1.1.55/0.0000
"O06928_14957_76,",EC:3.1.21.4/0.0006
"O06928_14957_77,",EC:4.2.3.38/0.0003
"O06928_14957_78,",EC:2.1.1.86/0.0003
"O06928_14957_79,",EC:4.2.3.19/0.0002,EC:3.2.2.22/0.0001
"O06928_14957_8,",EC:2.1.1.86/0.0017
"O06928_14957_80,",EC:3.2.2.22/0.0010
"O06928_14957_81,",EC:2.5.1.29/0.0000,EC:1.2.1.31/0.0000
"O06928_14957_82,",EC:4.2.3.47/0.0086,EC:4.2.3.19/0.0060
"O06928_14957_83,",EC:4.2.3.47/0.0006,EC:4.1.1.44/0.0004
"O06928_14957_84,",EC:3.5.1.56/0.0001,EC:5.4.3.5/0.0001
"O06928_14957_85,",EC:4.2.3.47/0.0134
"O06928_14957_86,",EC:1.2.1.88/0.0000
"O06928_14957_87,",EC:4.1.2.13/0.0001,EC:5.3.1.1/0.0001
"O06928_14957_88,",EC:1.12.1.2/0.0000
"O06928_14957_89,",EC:1.4.3.2/0.0208
"O06928_14957_9,",EC:1.12.1.2/0.0072
"O06928_14957_90,",EC:3.2.2.22/0.0021
"O06928_14957_91,",EC:2.8.4.1/0.0009,EC:3.4.23.1/0.0008
"O06928_14957_92,",EC:4.1.1.55/0.0000
"O06928_14957_93,",EC:4.1.1.44/0.0009
"O06928_14957_94,",EC:4.2.3.135/0.0000,EC:4.2.3.198/0.0000,EC:1.1.1.23/0.0000
"O06928_14957_95,",EC:1.3.99.17/0.0032
"O06928_14957_96,",EC:1.12.1.2/0.0163
"O06928_14957_97,",EC:1.12.1.2/0.0066
"O06928_14957_98,",EC:3.2.2.22/0.0520
"O06928_14957_99,",EC:4.2.3.47/0.0004
"O25613_16319_0,",EC:4.1.1.55/0.0000
"O25613_16319_1,",EC:2.7.7.7/0.0010
"O25613_16319_10,",EC:4.1.1.31/0.0011
"O25613_16319_11,",EC:1.12.1.2/0.0071
"O25613_16319_12,",EC:2.1.1.86/0.0050
"O25613_16319_13,",EC:2.1.1.86/0.0001,EC:3.4.23.1/0.0001
"O25613_16319_14,",EC:4.2.3.59/0.0000
"O25613_16319_15,",EC:1.3.99.17/0.0006
"O25613_16319_16,",EC:2.1.1.86/0.0100
"O25613_16319_17,",EC:2.1.1.86/0.0012
"O25613_16319_18,",EC:1.3.99.17/0.0005
"O25613_16319_19,",EC:1.4.3.2/0.0148
"O25613_16319_2,",EC:4.2.3.125/0.0001
"O25613_16319_20,",EC:4.2.3.23/0.0011
"O25613_16319_21,",EC:2.1.1.86/0.0022
"O25613_16319_22,",EC:1.14.13.7/0.0000
"O25613_16319_23,",EC:2.1.1.86/0.0002,EC:2.4.1.242/0.0001
"O25613_16319_24,",EC:1.4.3.2/0.0161
"O25613_16319_25,",EC:1.11.1.11/0.0000
"O25613_16319_26,",EC:4.1.2.13/0.0003
"O25613_16319_27,",EC:1.1.1.23/0.0000
"O25613_16319_28,",EC:1.12.1.2/0.0003
"O25613_16319_29,",EC:2.7.7.6/0.0002
"O25613_16319_3,",EC:1.12.1.2/0.0003
"O25613_16319_30,",EC:1.4.3.2/0.0034
"O25613_16319_31,",EC:2.1.1.86/0.0001
"O25613_16319_32,",EC:2.7.1.121/0.0004
"O25613_16319_33,",EC:2.7.13.3/0.0001
"O25613_16319_34,",EC:2.1.1.86/0.0000,EC:1.12.1.2/0.0000
"O25613_16319_35,",EC:2.7.11.18/0.0000
"O25613_16319_36,",EC:3.4.24.84/0.0001
"O25613_16319_37,",EC:3.2.2.22/0.0006
"O25613_16319_38,",EC:1.4.3.2/0.0084
"O25613_16319_39,",EC:1.4.3.2/0.0020
"O25613_16319_4,",EC:1.4.3.2/0.0002,EC:1.12.1.2/0.0002
"O25613_16319_40,",EC:4.6.1.23/0.0164
"O25613_16319_41,",EC:1.1.1.352/0.0000
"O25613_16319_42,",EC:6.3.3.7/0.0003,EC:3.4.23.1/0.0003,EC:4.2.3.47/0.0002
"O25613_16319_43,",EC:3.2.2.22/0.0074
"O25613_16319_44,",EC:1.4.3.2/0.0004
"O25613_16319_45,",EC:4.2.3.38/0.0004,EC:1.4.3.2/0.0003,EC:1.12.1.2/0.0003
"O25613_16319_46,",EC:3.1.21.4/0.0013
"O25613_16319_47,",EC:4.2.3.47/0.0002
"O25613_16319_48,",EC:1.4.3.2/0.0028
"O25613_16319_49,",EC:3.1.21.4/0.0016
"O25613_16319_5,",EC:3.2.1.35/0.0000
"O25613_16319_50,",EC:5.4.3.5/0.0042
"O25613_16319_51,",EC:1.12.1.2/0.0048
"O25613_16319_52,",EC:2.5.1.10/0.0002
"O25613_16319_53,",EC:2.8.4.1/0.0169
"O25613_16319_54,",EC:1.1.2.7/0.0001
"O25613_16319_55,",EC:1.4.3.2/0.0474,EC:3.2.2.22/0.0357
"O25613_16319_56,",EC:3.1.21.4/0.0044,EC:2.7.7.7/0.0041
"O25613_16319_57,",EC:1.12.1.2/0.0303
"O25613_16319_58,",EC:2.7.7.6/0.0005
"O25613_16319_59,",EC:3.2.2.22/0.0010
"O25613_16319_6,",EC:2.7.7.7/0.0006,EC:3.1.21.4/0.0005
"O25613_16319_60,",EC:5.4.3.5/0.0095
"O25613_16319_61,",EC:4.2.3.38/0.0046
"O25613_16319_62,",EC:4.2.1.151/0.0000,EC:1.1.1.343/0.0000,EC:4.1.1.55/0.0000
"O25613_16319_63,",EC:2.1.1.86/0.0004,EC:3.4.23.1/0.0003
"O25613_16319_64,",EC:1.4.3.2/0.0037
"O25613_16319_65,",EC:2.1.1.86/0.0014
"O25613_16319_66,",EC:3.2.2.22/0.0057
"O25613_16319_67,",EC:1.12.1.2/0.0000
"O25613_16319_68,",EC:4.2.3.38/0.0433
"O25613_16319_69,",EC:2.8.4.1/0.0054,EC:3.2.2.22/0.0035
"O25613_16319_7,",EC:3.2.2.22/0.0579
"O25613_16319_70,",EC:1.12.1.2/0.0008,EC:5.4.3.5/0.0005
"O25613_16319_71,",EC:4.1.2.13/0.0012
"O25613_16319_72,",EC:6.4.1.8/0.0001
"O25613_16319_73,",EC:4.6.1.2/0.0000,EC:1.4.3.2/0.0000
"O25613_16319_74,",EC:2.7.1.121/0.0002
"O25613_16319_75,",EC:2.3.1.234/0.0002,EC:2.7.7.7/0.0002
"O25613_16319_76,",EC:5.1.3.8/0.0001
"O25613_16319_77,",EC:1.12.2.1/0.0000
"O25613_16319_78,",EC:1.4.3.2/0.0096
"O25613_16319_79,",EC:1.14.99.60/0.0000
"O25613_16319_8,",EC:2.5.1.10/0.0003,EC:2.5.1.1/0.0003
"O25613_16319_80,",EC:3.2.2.22/0.0068
"O25613_16319_81,",EC:3.1.21.4/0.0054
"O25613_16319_82,",EC:1.12.1.2/0.0006
"O25613_16319_83,",EC:4.1.1.31/0.0009
"O25613_16319_84,",EC:3.1.21.4/0.0016,EC:2.7.7.7/0.0012
"O25613_16319_85,",EC:5.4.99.5/0.0000,EC:1.3.7.5/0.0000
"O25613_16319_86,",EC:2.1.1.86/0.0045
"O25613_16319_87,",EC:1.14.13.7/0.0000,EC:1.14.13.128/0.0000
"O25613_16319_88,",EC:2.1.1.86/0.0000
"O25613_16319_89,",EC:1.12.1.2/0.0000
"O25613_16319_9,",EC:1.4.3.2/0.0116
"O25613_16319_90,",EC:3.1.21.4/0.0001
"O25613_16319_91,",EC:1.3.99.17/0.0030
"O25613_16319_92,",EC:4.1.1.44/0.0001
"O25613_16319_93,",EC:1.4.3.2/0.0034
"O25613_16319_94,",EC:6.3.3.7/0.0028
"O25613_16319_95,",EC:3.2.2.22/0.0039
"O25613_16319_96,",EC:3.2.2.22/0.0011
"O25613_16319_97,",EC:5.4.99.5/0.0000
"O25613_16319_98,",EC:4.2.3.47/0.0006
"O25613_16319_99,",EC:1.4.3.2/0.0029
"O27289_24720_0,",EC:2.7.11.1/0.0005
"O27289_24720_1,",EC:2.7.4.6/0.0007
"O27289_24720_10,",EC:3.2.1.14/0.0013
"O27289_24720_11,",EC:3.4.23.21/0.0002
"O27289_24720_12,",EC:3.4.24.11/0.0001
"O27289_24720_13,",EC:3.6.5.2/0.0013
"O27289_24720_14,",EC:3.6.4.10/0.0006,EC:3.4.11.2/0.0005
"O27289_24720_15,",EC:3.6.4.10/0.0087
"O27289_24720_16,",EC:3.2.1.14/0.0042
"O27289_24720_17,",EC:3.6.4.10/0.0006
"O27289_24720_18,",EC:2.7.4.6/0.0019
"O27289_24720_19,",EC:2.7.11.1/0.0000
"O27289_24720_2,",EC:3.2.1.14/0.0071
"O27289_24720_20,",EC:2.7.4.6/0.0002
"O27289_24720_21,",EC:3.6.4.10/0.0021,EC:3.2.1.14/0.0014
"O27289_24720_22,",EC:2.7.4.6/0.0001
"O27289_24720_23,",EC:3.4.24.11/0.0003
"O27289_24720_24,",EC:2.7.4.6/0.0003
"O27289_24720_25,",EC:3.2.1.14/0.0107
"O27289_24720_26,",EC:3.6.5.2/0.0022
"O27289_24720_27,",EC:2.7.4.6/0.0004
"O27289_24720_28,",EC:7.1.2.2/0.0006,EC:3.2.1.14/0.0006,EC:3.1.1.74/0.0005
"O27289_24720_29,",EC:3.4.24.11/0.0005
"O27289_24720_3,",EC:2.7.11.1/0.0004
"O27289_24720_30,",EC:3.4.11.2/0.0017
"O27289_24720_31,",EC:3.4.24.11/0.0014
"O27289_24720_32,",EC:1.11.1.7/0.0059
"O27289_24720_33,",EC:3.1.4.35/0.0002,EC:3.4.24.11/0.0002
"O27289_24720_34,",EC:2.7.4.6/0.0006
"O27289_24720_35,",EC:3.4.24.11/0.0003
"O27289_24720_36,",EC:7.6.2.3/0.0011,EC:3.4.24.11/0.0008
"O27289_24720_37,",EC:3.4.24.11/0.0002
"O27289_24720_38,",EC:2.7.11.1/0.0002
"O27289_24720_39,",EC:7.6.2.3/0.0002
"O27289_24720_4,",EC:2.7.11.1/0.0006
"O27289_24720_40,",EC:5.3.4.1/0.0002
"O27289_24720_41,",EC:3.2.1.14/0.0018,EC:1.11.1.7/0.0011,EC:3.6.4.10/0.0010
"O27289_24720_42,",EC:3.2.1.14/0.0014
"O27289_24720_43,",EC:3.4.24.11/0.0003
"O27289_24720_44,",EC:5.3.4.1/0.0001
"O27289_24720_45,",EC:1.11.1.7/0.0010
"O27289_24720_46,",EC:3.2.1.14/0.0002,EC:3.6.4.10/0.0002
"O27289_24720_47,",EC:3.4.11.2/0.0014
"O27289_24720_48,",EC:3.2.1.14/0.0089
"O27289_24720_49,",EC:3.2.1.39/0.0015
"O27289_24720_5,",EC:2.7.4.6/0.0003,EC:3.4.24.11/0.0002,EC:2.4.1.14/0.0001
"O27289_24720_50,",EC:3.1.4.35/0.0003
"O27289_24720_51,",EC:7.6.2.3/0.0004
"O27289_24720_52,",EC:2.7.4.6/0.0008
"O27289_24720_53,",EC:2.7.4.6/0.0024
"O27289_24720_54,",EC:3.2.1.14/0.0002,EC:2.8.4.1/0.0002
"O27289_24720_55,",EC:1.11.1.7/0.0097
"O27289_24720_56,",EC:1.11.1.7/0.0026
"O27289_24720_57,",EC:2.7.11.1/0.0004
"O27289_24720_58,",EC:2.7.4.6/0.0013
"O27289_24720_59,",EC:2.7.4.6/0.0003
"O27289_24720_6,",EC:3.2.1.14/0.0046
"O27289_24720_60,",EC:1.1.1.42/0.0001,EC:7.2.1.1/0.0001
"O27289_24720_61,",EC:3.6.4.10/0.0001
"O27289_24720_62,",EC:3.4.24.11/0.0001
"O27289_24720_63,",EC:2.7.4.6/0.0000,EC:3.4.24.11/0.0000
"O27289_24720_64,",EC:2.7.4.6/0.0004
"O27289_24720_65,",EC:1.11.1.7/0.0002
"O27289_24720_66,",EC:1.11.1.7/0.0047
"O27289_24720_67,",EC:3.2.1.14/0.0006
"O27289_24720_68,",EC:1.11.1.7/0.0006
"O27289_24720_69,",EC:3.2.1.14/0.0030
"O27289_24720_7,",EC:2.7.4.6/0.0002,EC:5.3.4.1/0.0002
"O27289_24720_70,",EC:2.7.4.6/0.0002
"O27289_24720_71,",EC:2.7.4.6/0.0006
"O27289_24720_72,",EC:3.4.24.11/0.0004
"O27289_24720_73,",EC:3.2.1.14/0.0003
"O27289_24720_74,",EC:2.7.7.4/0.0002
"O27289_24720_75,",EC:1.2.1.31/0.0080,EC:3.6.4.10/0.0053
"O27289_24720_76,",EC:3.2.1.132/0.0029,EC:3.6.4.10/0.0022
"O27289_24720_77,",EC:1.11.1.7/0.0112,EC:3.2.1.14/0.0071
"O27289_24720_78,",EC:3.4.23.23/0.0019
"O27289_24720_79,",EC:1.11.1.7/0.0008
"O27289_24720_8,",EC:2.8.4.1/0.0030,EC:1.1.2.7/0.0026
"O27289_24720_80,",EC:3.4.24.11/0.0002
"O27289_24720_81,",EC:1.11.1.7/0.0004
"O27289_24720_82,",EC:3.4.23.21/0.0001,EC:3.4.23.25/0.0001,EC:2.7.4.6/0.0001
"O27289_24720_83,",EC:2.1.1.86/0.0003
"O27289_24720_84,",EC:3.4.24.11/0.0021
"O27289_24720_85,",EC:3.2.1.39/0.0019
"O27289_24720_86,",EC:2.7.4.6/0.0003
"O27289_24720_87,",EC:3.6.4.10/0.0001,EC:3.2.1.14/0.0000,EC:2.4.1.242/0.0000
"O27289_24720_88,",EC:1.10.3.1/0.0112
"O27289_24720_89,",EC:3.2.1.14/0.0355
"O27289_24720_9,",EC:2.4.1.14/0.0003,EC:2.7.4.6/0.0003
"O27289_24720_90,",EC:1.11.1.7/0.0015
"O27289_24720_91,",EC:2.7.11.1/0.0006
"O27289_24720_92,",EC:3.2.1.14/0.0093
"O27289_24720_93,",EC:3.4.24.11/0.0003
"O27289_24720_94,",EC:7.2.2.10/0.0009
"O27289_24720_95,",EC:1.11.1.7/0.0018,EC:3.4.23.39/0.0014
"O27289_24720_96,",EC:3.4.24.11/0.0010
"O27289_24720_97,",EC:3.4.24.11/0.0002
"O27289_24720_98,",EC:3.4.24.11/0.0003
"O27289_24720_99,",EC:3.2.1.14/0.0068
"O28028_4241_0,",EC:3.1.21.4/0.0199
"O28028_4241_1,",EC:4.2.3.135/0.0000,EC:4.2.3.198/0.0000,EC:1.1.1.23/0.0000
"O28028_4241_10,",EC:3.4.17.6/0.0005
"O28028_4241_11,",EC:3.4.17.6/0.0000
"O28028_4241_12,",EC:3.1.21.4/0.0024
"O28028_4241_13,",EC:3.2.2.22/0.0006
"O28028_4241_14,",EC:4.2.3.47/0.0527
"O28028_4241_15,",EC:3.1.21.4/0.0024
"O28028_4241_16,",EC:3.1.21.4/0.0071
"O28028_4241_17,",EC:4.2.3.47/0.0001
"O28028_4241_18,",EC:3.2.2.22/0.0014,EC:2.7.7.6/0.0008
"O28028_4241_19,",EC:4.2.3.67/0.0015
"O28028_4241_2,",EC:3.1.21.4/0.0012,EC:2.7.7.7/0.0009
"O28028_4241_20,",EC:3.2.2.22/0.0001,EC:4.1.1.44/0.0001,EC:2.8.4.1/0.0001
"O28028_4241_21,",EC:1.12.1.2/0.0000
"O28028_4241_22,",EC:4.2.3.38/0.0006
"O28028_4241_23,",EC:2.1.1.86/0.0002,EC:3.4.23.1/0.0002,EC:1.4.3.2/0.0002,EC:2.8.4.1/0.0002,EC:3.2.2.22/0.0002
"O28028_4241_24,",EC:3.1.21.4/0.0006,EC:1.4.3.2/0.0005
"O28028_4241_25,",EC:2.7.7.7/0.0009
"O28028_4241_26,",EC:4.2.3.19/0.0016
"O28028_4241_27,",EC:1.12.1.2/0.0001
"O28028_4241_28,",EC:3.5.1.13/0.0004
"O28028_4241_29,",EC:4.2.3.38/0.0002,EC:1.4.3.2/0.0002
"O28028_4241_3,",EC:3.2.2.22/0.0013
"O28028_4241_30,",EC:5.4.3.5/0.0029,EC:1.12.1.2/0.0016
"O28028_4241_31,",EC:1.12.1.2/0.0003,EC:1.4.3.2/0.0003
"O28028_4241_32,",EC:4.1.1.55/0.0000
"O28028_4241_33,",EC:4.2.3.38/0.0084
"O28028_4241_34,",EC:3.2.2.22/0.0022
"O28028_4241_35,",EC:3.2.1.4/0.0012
"O28028_4241_36,",EC:4.2.3.204/0.0008
"O28028_4241_37,",EC:2.3.1.234/0.0003,EC:3.2.2.22/0.0003,EC:3.1.21.4/0.0003
"O28028_4241_38,",EC:2.1.1.137/0.0000
"O28028_4241_39,",EC:4.2.3.38/0.0007
"O28028_4241_4,",EC:1.4.3.2/0.0021,EC:4.2.3.59/0.0019
"O28028_4241_40,",EC:3.4.23.1/0.0002
"O28028_4241_41,",EC:1.4.3.2/0.0000
"O28028_4241_42,",EC:1.15.1.1/0.0019
"O28028_4241_43,",EC:3.2.2.22/0.0001,EC:4.2.3.59/0.0001,EC:4.1.1.31/0.0001
"O28028_4241_44,",EC:2.7.7.7/0.0005
"O28028_4241_45,",EC:1.4.3.25/0.0003,EC:1.4.3.2/0.0003
"O28028_4241_46,",EC:4.2.3.19/0.0065
"O28028_4241_47,",EC:4.1.1.55/0.0000
"O28028_4241_48,",EC:3.2.2.22/0.0005,EC:4.2.3.47/0.0004,EC:3.4.22.45/0.0004
"O28028_4241_49,",EC:3.2.2.22/0.0002
"O28028_4241_5,",EC:3.2.1.2/0.0004
"O28028_4241_50,",EC:1.1.1.44/0.0001
"O28028_4241_51,",EC:2.7.7.6/0.0003
"O28028_4241_52,",EC:2.1.1.86/0.0008
"O28028_4241_53,",EC:3.5.4.27/0.0117
"O28028_4241_54,",EC:4.2.3.47/0.0010
"O28028_4241_55,",EC:3.2.2.22/0.1298
"O28028_4241_56,",EC:4.2.3.47/0.0015
"O28028_4241_57,",EC:4.2.3.204/0.0024
"O28028_4241_58,",EC:2.8.4.1/0.0208
"O28028_4241_59,",EC:2.1.1.86/0.0001
"O28028_4241_6,",EC:3.2.2.22/0.0016
"O28028_4241_60,",EC:1.3.99.17/0.0000,EC:5.5.1.14/0.0000,EC:1.12.1.2/0.0000
"O28028_4241_61,",EC:4.2.1.2/0.0016
"O28028_4241_62,",EC:3.2.2.22/0.0016
"O28028_4241_63,",EC:3.1.21.4/0.0070
"O28028_4241_64,",EC:5.4.3.5/0.0006
"O28028_4241_65,",EC:4.1.1.55/0.0000
"O28028_4241_66,",EC:1.4.3.2/0.0259
"O28028_4241_67,",EC:1.4.3.2/0.0208
"O28028_4241_68,",EC:3.2.2.22/0.0010
"O28028_4241_69,",EC:4.2.3.59/0.0001
"O28028_4241_7,",EC:3.2.2.22/0.0001,EC:4.2.1.147/0.0001
"O28028_4241_70,",EC:1.4.3.2/0.0004
"O28028_4241_71,",EC:3.1.21.4/0.0031
"O28028_4241_72,",EC:1.4.3.2/0.0096
"O28028_4241_73,",EC:4.2.3.135/0.0000,EC:4.2.3.198/0.0000,EC:1.1.1.23/0.0000
"O28028_4241_74,",EC:2.1.1.86/0.0064
"O28028_4241_75,",EC:1.12.1.2/0.0019
"O28028_4241_76,",EC:2.1.1.86/0.0001
"O28028_4241_77,",EC:2.7.7.6/0.0006,EC:2.7.7.7/0.0005
"O28028_4241_78,",EC:3.2.2.22/0.0472
